route,total_distance,speedAvg,temperature,energy_consumption,slope
1136,23533.81656164461,60.291274459965166,16.496567265310812,8880.072403053504,0.6514387186952817
1758,18219.923067594864,87.7783631643739,3.006508934444753,9079.900974599625,0.1080491736038444
1898,36664.43436396091,114.97416107033206,38.29071896440572,11736.571812779244,-2.406867570272457
1242,42323.00694270412,26.45352050945027,-4.646373048391632,8798.434393337584,0.0137812412290463
1542,42734.393548881984,106.3418126555214,26.16165104034449,12585.735324658232,0.8712770816555926
1039,6145.171125310449,112.11649370009884,17.834994604223432,9367.67176869332,1.561733791372523
1228,38092.25847699637,109.97046534384796,35.61618505110583,12911.471349282056,5.084509580162914
1547,10077.735523293357,76.24972282342918,12.13137757096492,9173.920160163343,1.8035652913450744
1919,707.6994167261784,75.57847853216492,18.338998853557783,7785.086099036407,6.944264563350259
1222,13845.405860434408,48.38527598205873,28.40527263610237,7013.3050806712245,4.596069960675617
1005,14714.143051774696,90.28774587645457,-2.8595055504864964,9013.66089656103,-2.1560438075886603
1321,40508.473798763065,63.75528220211183,-2.5486141538740306,8559.551635852062,-0.8424024084422985
1467,37145.57613061421,81.29256854739533,4.525273697706794,11632.526137089497,-3.811262203379218
1731,4325.760057377882,51.41494846185545,1.589106258815292,5420.902532552615,9.185826323849833
1074,16365.4692586072,87.77957568517668,-4.710043924974821,9572.869275248597,8.298257218439
1003,12639.862349340256,98.93658211254588,23.03454199477948,8535.99251912588,-3.728056618235943
1846,29813.21387052307,17.572350792337936,30.817208535520336,6273.477739348631,3.6111402377119006
1645,27121.447465244688,99.95156586890737,38.0701739351016,11695.655055471272,9.406027282912278
1117,33977.74899830264,64.83558381483687,14.84051429523632,8515.942676632741,6.207141849192336
1880,45545.41861605101,101.35990909082692,7.587429620870575,13039.116735739512,2.37718290956009
1605,21111.57052344653,51.75620476092176,33.87561019503239,7517.972112910097,-1.3834551664004775
1503,32830.60814388392,45.484858245964205,32.99780257777265,8016.181467775185,-0.8144438737805659
1997,45925.78933777613,109.80728790206668,23.11794449201665,11555.399196789893,6.043569320070411
1946,27129.861163084584,30.14031210580816,7.291706738887058,5782.662992913217,6.708629098657701
1573,15483.220904507256,101.30547903433715,35.88329177076705,8194.923207874483,2.9303998652714887
1440,20204.717705006933,58.08246870112849,3.0280601511300578,6689.587119118848,-3.185769477249428
1193,37755.2214672304,61.691453106151165,-3.0359073360341475,10233.908765041271,9.008025604398918
1846,36028.55678948946,37.016193778738085,30.8478228127314,8237.99237104801,7.671441018501023
1714,37445.92854415891,68.76506407428188,20.364657719550635,9229.93185568775,-2.8919183145886573
1391,37190.51482483939,39.02534355314536,6.091051770333632,8032.435595928831,-4.149086245567217
1025,46030.89904462908,4.712329708998277,25.19030480440957,7842.3928651435235,3.038015241246004
1434,38223.8567773898,32.63983264132273,29.502243571574432,9873.19415887762,-0.7378607340571106
1172,42786.31059754047,0.7654852087908814,33.00456781040321,6441.106064368968,-0.7512543587814804
1299,28728.21136573956,117.4025744468228,7.695670718588403,11384.709920257885,-3.691676108743824
1644,32244.152198414624,115.8896651783697,-3.8485646936622775,12691.106502306411,9.300787529070812
1325,48389.20175356072,47.4186356966766,17.951746901208374,9048.057647698311,7.452496894897669
1409,43528.01371163926,87.40450252075752,33.5235369158677,9657.024428902236,-3.292481121861248
1117,38890.2760077677,41.496731809251,4.351960176787218,8916.299385363247,8.148981514762454
1835,34307.18065298495,80.53117885031713,13.95064629033423,8593.923942246502,5.244340839447055
1786,17990.06006503007,96.6516051655175,6.538933078819992,10342.567488926948,-0.1183830225708701
1723,27451.46563139761,113.61074936306888,-4.398680685924064,12799.48904718384,8.068758316226976
1224,2850.896604799528,48.02547310196064,35.43358433995061,7872.945650507853,3.970332816729375
1531,20866.7208052488,93.99575795472572,1.0773952019046202,9517.215335443534,7.730047665015791
1112,5683.631244975549,31.911414075854253,29.50452020890781,6546.1118294627695,2.039018867308786
1139,36459.11284198589,118.8398764552378,10.597145430624725,12285.939421319576,2.5097656024274126
1558,44626.65009228234,3.092351851722137,7.495685900799934,5896.497685388721,-0.6348495588356586
1000,8786.741484891481,72.42345678013452,37.346299892741584,8451.078910150325,0.8153903791706236
1089,12359.600851612364,79.14071779815926,24.57397690332891,9814.306194993524,3.5162810369233206
1653,42863.34903341008,82.56546684889545,25.91151978646641,11252.502561718618,9.20588835562926
1319,29333.02555239011,14.44650945469068,29.184381330423008,6954.031370847879,4.001766399522021
1549,29456.613252974945,112.62357401677563,10.342000121019888,9844.394305634069,-2.7893271232940964
1804,28187.53059582825,21.74199348600993,20.36490163130979,6051.384017179976,-4.895057217852699
1893,10991.211960188552,74.73040838878093,7.160050482109854,8058.55226216716,7.764817832630198
1138,12240.820458500812,26.7211294947702,32.55436819645911,5402.127586361735,0.4648813504922957
1510,47487.19146239056,36.865970042552505,21.9688320684397,8922.506596975974,-0.2755109054025064
1867,36201.16059012943,65.57502500737492,5.953307171850293,10967.879329560465,7.010966844135728
1844,4612.680904561212,50.06321022774918,35.48912828448002,6482.8726040441925,9.180464486347532
1258,11224.619755764752,19.22707211718076,21.13780002177333,4008.318920733973,6.220676325279346
1672,31393.06450692574,20.5123682905018,17.27637264658359,6073.409592440919,-2.3922903063285155
1901,14244.92280750508,50.17737457953596,-3.4480586105614783,6290.994838833512,0.8706744038656336
1689,12661.509434729982,90.87395739306008,35.94109023222756,10378.64636628748,6.3909782865211096
1009,10197.164850856683,107.75575762173465,37.852326221412014,11263.044916599743,8.6038872200586
1260,9367.770490478912,10.09531947112594,20.31693825270117,5637.620358439522,9.979000959244903
1918,30705.19603033485,47.17246890712813,14.913100912655082,9120.354378308317,2.6734136070727867
1649,45301.85631169719,12.029467646745196,11.180427970211063,6781.040062067481,7.3378722751292464
1171,18120.479612881,1.991097675911746,7.062159214121605,4948.053515604246,-4.300525358339239
1897,6163.279208670973,79.4062419172748,20.85382020118928,9229.06624721579,-0.7126287536754807
1012,6302.537200002899,72.29393303599053,0.7642773856554417,10074.72370454241,0.5727010502123395
1167,46691.1162744424,19.562293657786345,36.36281237103131,8998.81197547201,9.632857679228412
1641,26483.900358081657,28.05753997116769,2.9181432126019367,6257.863432820594,-4.949095276777092
1595,23367.646982819908,2.8449304373422057,28.54809680545828,6261.772806888838,-0.3796889335611038
1320,44547.98807311034,100.19366468332844,8.809949756589317,12876.260548484655,8.956183894193558
1318,25404.93557369793,116.96287152582616,5.173198495540524,11706.389209790848,-0.3998264743398314
1612,24081.884753145463,16.255144415362896,20.104113070965088,6381.310863173364,-1.6239985127813474
1328,46339.96142675817,27.77702565183577,29.430624152177728,8495.651922954885,5.951327671539753
1784,23775.51023540282,104.20914287363208,27.70315010231416,9445.823378915138,6.180083394997981
1776,19608.95768112277,111.17565575474218,5.519035790374337,10852.291070853393,2.0826682397126275
1970,29124.940385138023,50.35528593681724,9.872605762132045,7382.374115984413,9.20376204798135
1910,48863.85342353711,6.074696672288895,34.09744823501693,8049.353564127875,-1.959393806872372
1919,48195.069225757135,4.727020043138328,27.545968503238363,7822.995144791869,8.701237509693962
1549,38802.51006070298,68.87398392828125,27.07122574086529,9982.413419504655,6.332621147879436
1418,25014.11487844281,47.14741306718148,7.100728434935094,8096.755282441288,0.5231251128107113
1605,44084.93924765119,3.438291309318542,30.6401938453496,6449.309670909445,7.1036292958506095
1094,21027.21062112032,69.9902870775068,11.1288007944597,9162.857852617451,-3.001967353793692
1816,32043.137932542515,1.3563043906826966,13.062573407168944,5485.474156955648,-3.0352626021015903
1580,9053.399497425027,94.48463497791276,7.940249005032673,8796.28823669384,8.94905804871109
1317,33098.25357341902,36.77193872440459,0.4625611167658876,6008.30536509647,-3.5782923823188244
1955,13877.685209814696,4.830960361107852,13.917710334810916,3777.775385863239,-4.93880589725893
1235,38610.47378457925,70.60226651797839,-4.2377224134934135,9775.726086206154,0.8354573737735302
1945,20760.60404956395,47.72212973196656,15.515960774226688,6773.985066818514,-3.442235383518084
1333,19980.6482488787,116.85604960285794,27.62528971464188,13538.768603557808,7.945547398663765
1884,37354.2246076343,65.30383950044427,38.23352647440138,9476.273956925552,8.840402701643994
1375,21323.40009457701,33.02870172444099,-1.4624084945284963,6123.391418664511,2.236395465346191
1458,35729.665726757405,85.13266375607697,7.658081687897278,10823.718388379157,1.382072995150554
1136,42767.77147127445,32.57904030512536,17.23589732252651,9059.45368421318,3.08558915416138
1929,6930.243870488756,108.5091949689078,2.6674576915862342,10677.417830435255,-1.6070806273252067
1587,24003.2475002668,44.96663646088517,0.25728349343371,6813.620658905813,-0.5305120786949598
1994,47251.08533887078,65.98422753314463,15.354314745274774,10495.781035533844,-3.4853424427399284
1546,40627.85442666596,6.068772458907463,21.132873800149305,7900.8375278577,1.6967513666704503
1512,48683.2520728164,51.134548554267695,31.9093476945863,10249.832383095993,4.1753743380048896
1295,43029.39199192856,99.8836247593194,39.90115398073805,12386.071678667948,8.95335601587403
1319,15579.968914162248,96.67785664360105,29.84218509942331,9236.255850923257,6.086097559401374
1917,9039.715241920596,26.91822706242315,4.960320338484412,7600.612956744321,5.8459560032978
1571,10606.036041798936,27.12948852126752,28.65901309425614,5632.9702089497205,-0.3800155685884672
1831,10922.947642315465,98.07663746558842,19.171913094358704,8116.844107660462,8.324399462650668
1348,3879.246103238869,111.64781042031906,15.28643090665475,10682.264777877124,9.204335450199965
1839,45349.075139540735,11.443310552760426,37.10778222582714,9538.578527395604,8.983944048130557
1778,25177.17460547918,54.00703673114703,26.59416641138477,9333.932596205215,-4.417954602134224
1872,5153.432768385055,40.49451347570748,25.676188309478107,5800.49383078331,4.065259544560323
1228,38155.81617948895,104.48261465489271,-4.470981587257991,11769.4293636167,4.648376585879426
1269,16349.47253185587,10.022989761602252,33.92821711209024,6076.724142342902,-0.5740225967524468
1827,3644.771640482728,25.33511310696449,30.698521483464,4847.252151983042,9.886182747368949
1797,9568.85222698614,90.29620051037932,8.452384506869915,10000.233203482996,-0.6321881177216166
1290,32911.736275658506,6.15526187774587,8.145103562797392,6765.279936927127,-1.7508251272841635
1724,39720.91415032728,59.10424568571471,-2.593469297664498,9762.89050721167,2.262184756647877
1164,12758.467856260948,53.0528441615664,-2.711460932209528,7460.559879499005,-0.1527893034448482
1004,28895.207714167555,40.12814147864984,25.08675310577566,7465.558346920492,8.860441898049164
1850,143.54063484825718,47.34867783827085,3.3806925808500736,5538.807662575739,1.6011509697215915
1378,13991.53478328398,63.59287043162795,36.559653242734775,8705.704278379802,1.1522433200887514
1077,9163.52770989227,19.364083006605973,32.90819926112286,5402.613164583365,4.387931951627502
1409,3919.656610003807,68.63950539403113,10.699832201448269,7876.014695908968,-3.7832799312331495
1573,24246.375390678124,96.65187951599836,12.103084831559595,9890.302149756531,6.350994202247827
1131,31587.6741901269,91.21931157481907,9.727445238465128,8535.126554389852,6.525982327073072
1600,2414.180047472006,18.46798856325284,-0.8422289063708313,4102.039911276534,2.110387520915016
1748,6980.769841848983,17.90993636897687,-3.585642905740192,5314.37942796019,9.335469115006424
1041,46621.32982019563,32.180924129389595,15.345992125295378,7948.92969931353,3.690086661936217
1088,11233.330874088491,43.32896716092446,37.436805152117245,7116.286606046203,5.428546813674862
1401,38023.38855304498,49.01466976901792,36.27621943686108,9581.053978560274,8.865174332546518
1295,37411.976250123,81.56366602000143,31.4427433504614,9793.445027116431,4.995180151371885
1839,16146.966868569703,6.8016518599002485,23.28677173493521,4298.639407244246,1.4773901158832068
1294,10285.433272406672,4.160724507127966,33.5300083011152,4535.055318281266,-4.628432365502775
1615,12273.13262542475,47.02926755326908,18.178083297920388,6771.823774138135,5.924489734477142
1525,28338.35845248012,83.65964305655766,3.107205985928428,10352.003354505265,9.472990174015678
1799,19119.83511895548,23.212241154777907,25.787665650515432,6572.931646010537,2.053526853039908
1690,24828.711375945,76.9805377507502,36.42907158303229,10391.653783065172,0.0965295668239623
1636,40599.46290986818,31.179376552835937,-4.117770616741395,7681.732223868522,2.788891396206676
1421,25164.5896013372,106.33033305762196,6.314982349356884,9110.01746502371,5.926558085269887
1864,49761.92339434993,107.482793311994,6.944718607207214,13736.452367949469,-4.98964288276926
1022,33325.10681049371,35.674464513759176,-0.543220762268259,7315.194655911002,8.308175840977803
1574,10441.65814044781,27.59925047558886,5.147239962934721,6310.759618643786,8.295442895174828
1142,25025.987227951067,49.35647664794775,12.279193506013849,6965.540635744452,3.1194690041306323
1992,40689.544325986855,28.863790221617847,37.29259411817458,7378.520874670091,-3.1643185073658806
1664,10993.246590986191,80.68606119500444,33.71195961070584,9447.554024479685,5.0770869192043175
1144,36498.16471831304,99.12776214579426,37.57028009181776,10460.536590690645,-2.9323150555502995
1224,1769.106806124855,80.77105570934604,0.4257299525052644,8149.244794059241,2.613207271490211
1502,47137.42818685797,98.92205366992194,-3.73781922713345,11969.728346417758,-3.595550420283245
1961,33201.751295780865,47.639059464896896,-0.0552576015002745,7562.157784370298,3.835980074462519
1973,8212.258179658877,18.758036485063304,36.14330356836822,4534.737114012088,-0.2289601232301894
1820,43727.305498981965,88.55411368771105,2.086988734099778,12539.050196596689,7.464871221062543
